1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,38,,,,,42,,,,,66,,,,,86,,,,,160,,,,,184,,,,,255,,,,,448,,,,,652,,,,,693,,,,,716,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
,,,,,80.8912740451631,193.258433231112,3587,0.14282555251131,8.55796791482936,178.520198440822,539.941530829199,2822,0.947725006096861,0.76268551639577,,,,,,436.103284995561,200.150044391832,3379,0.733556620186934,3.46936715929904,535.653211009174,861.912844036697,3270,0.863999852046969,3.11761005151595,,,,,,209.843011947763,492.95193109197,3599,0.662682907878658,1.08679714187332,479.702762430939,20.0850828729282,905,0.591496971274973,2.24491128133215,220.375303971899,573.311537422318,3701,0.915002486254834,2.75211806556431,178.813029661017,865.910487288136,1888,0.28276361314857,5.94263800945796,849.352578068264,538.82498184459,2754,0.976687490181373,4.38755754348654,1000.4301369863,74.286301369863,730,0.0816482482117993,6.2294441266723,49.829525483304,425.316344463972,569,0.559582215232794,2.37976118319768,894.578164742712,481.148503228331,5111,0.835198364820322,5.93904333257347,447.667533432392,138.596953937593,2692,0.514914377953762,3.42781007533564,,,,,,,,,,
,,,,,78.8329711269792,185.474697298975,3221,0.208661946696922,8.05128287692358,170.626518218623,520.790823211876,2964,0.320354443107371,20.713758463749,,,,,,437.795108857739,197.554428869669,3353,0.721346855771525,3.09830403923338,547.3731074261,864.681687094448,2774,0.990165334705686,12.0425273054252,,,,,,213.441021788129,489.122088655147,2662,0.51951496311692,5.25484232896328,481.010680907877,19.7182910547397,749,0.522376952307282,1.35837659734171,218.062607204117,571.682890222985,4664,0.811102917210102,2.82861415530836,183.633544749824,863.567300916138,1419,0.28829321245269,5.35984030502117,844.945133408493,548.901164975573,2661,0.601060446502538,10.9979559427223,997.69972826087,76.398097826087,736,0.0911719529907668,3.45178447769176,50.5132075471698,422.852830188679,530,0.901229908084351,2.55662350552876,894.846023688663,488.073604060914,5910,0.533645527922899,6.93027921200604,451.111777150917,135.868124118477,2836,0.519900241159514,4.39423792873045,424.193202146691,965.305903398927,559,0.472238780933117,0,,,,,
,,,,,75.7873636946761,174.448364336113,3118,0.333172343678182,11.4392195205622,173.509144111192,534.016459400146,2734,0.457529012525713,13.5361362515675,,,,,,438.517885916855,198.036416371254,3103,0.691165545726216,0.868745433868397,574.161445783133,898.120481927711,2905,0.895185572771998,42.8458641158269,,,,,,205.825828970332,487.127748691099,2865,0.26456330111024,7.87201076882087,480.887804878049,20.6,820,0.467745980251962,0.890229848330476,220.371697679761,577.767286928555,4353,0.909272379733035,6.50782468229344,181.133773245351,868.502699460108,1667,0.208491115005417,5.53236083082029,869.983036935704,526.833926128591,3655,0.474218397632965,33.3745358524685,992.325077399381,79.7997936016512,969,0.101102033451128,6.3606922604693,51.1211538461538,424.986538461538,520,0.993264413391917,2.21862788590522,898.796709244425,472.990690625677,4619,0.55593940062025,15.5917347994173,452.879513888889,138.512847222222,2880,0.664788462642311,3.18110884288192,410.067124105012,954.669749403341,3352,0.616778571266543,17.6825861416649,1015.092,938.092,500,0.431466194577309,0
,,,,,71.6937539834289,168.898661567878,3138,0.373693639010882,6.89614684325783,180.050778605281,544.223425863236,2954,0.978923966408011,12.1233306575748,,,,,,440.008218277449,196.118671926364,3042,0.640018717048713,2.42875159309036,604.710218978102,937.325547445255,2740,0.554490914515128,49.7017575740804,,,,,,204.622496662216,487.590120160214,2996,0.315953612048182,1.28910667487407,480.760975609756,21.6329268292683,820,0.545951379785019,1.04068414897024,225.923017705928,584.495509366179,3897,0.835451800623645,8.7227364515424,177.528746928747,868.533169533169,2035,0.337951716381079,3.60515508248395,866.316276380457,536.783752529633,3459,0.396621760689882,10.603969934906,993.251555555556,80.4302222222222,1125,0.126652046011749,1.12062572677237,50.3619402985075,426.15671641791,536,0.870044192105683,1.39489127193078,902.244646182495,485.85800744879,4296,0.638377301901879,13.3212653811594,451.20306768923,135.655551850617,2999,0.691636936029254,3.31279469646839,431.403698534543,964.089672016748,2866,0.851028767567922,23.3234720920683,,,,,
,,,,,73.2047994740302,170.780736357659,3042,0.384324739972855,2.41359979884792,176.926829268293,545.093433395872,2665,0.609945505253969,3.24283403320509,,,,,,442.060699588477,191.223936899863,2916,0.59279394650535,5.30764641925029,618.262349066959,963.44785949506,2733,0.326989289159772,29.428479688436,,,,,,202.828634085213,488.377819548872,3192,0.183286723007602,1.95918689054053,482.073076923077,21.2192307692308,780,0.495406081568402,1.37577406811906,226.406924234822,578.004014049172,3986,0.763320012970798,6.50950666175479,182.875391032325,868.113660062565,1918,0.178306792001841,5.36307666980963,860.333201892744,529.76143533123,2536,0.837167353500965,9.2255145742931,995.065527065527,80.6381766381766,1053,0.112252540619097,1.82585258936833,50.9831460674157,425.696629213483,534,0.964059547409546,0.773030945695335,904.543073593074,474.870779220779,4620,0.609078513693073,11.2250591399816,447.63247043784,131.049856184084,3129,0.990746743664865,5.82765796048044,441.083731295766,971.105380452085,3141,0.794677981616007,11.9550491052111,,,,,
,,,,,75.9407140517524,179.574189321978,3053,0.268013877583259,9.20923686372994,171.62043251305,533.120059656972,2682,0.633655082666009,13.0965463086812,,,,,,,,,,,622.419139465875,972.609792284866,2696,0.316063136544951,10.0608110441179,,,,,,200.744086021505,485.564874551971,2790,0.299276514714548,3.50114269710574,481.218228498074,19.2079589216945,779,0.596043394691261,2.18540162771544,220.894287745911,574.598720075847,4219,0.634784927538287,6.47959783502261,180.277473893585,875.359025360517,2011,0.207108376921018,7.69704435225153,855.277191558442,534.159090909091,2464,0.957589237193735,6.70094135790384,999.381856540084,76.9989451476793,948,0.160732797699195,5.64576885590972,49.7185929648241,425.586264656616,597,0.62957390427707,1.2693600295765,907.171075085324,486.621800341297,4688,0.953590436245054,12.0412993160258,443.742386685552,158.434135977337,5648,0.232878025187248,27.6592033760005,437.911538461538,975.592628205128,3120,0.701551637017456,5.4952888709067,,,,,
,,,,,77.7576252723312,187.850217864924,3672,0.192298453918332,8.47312308579965,172.692335372436,534.337531486146,2779,0.669198320415776,1.62210153652342,,,,,,438.352296927289,127.251292972315,3287,0.765002106009667,64.0800391805303,620.309842519685,978.75905511811,2540,0.397803001758263,6.50096662039743,,,,,,205.084166954122,484.925836495343,2899,0.194488249475831,4.38687498562272,482.46190028222,17.5032925682032,1063,0.974006357747524,2.1101201111324,224.614022988506,578.181609195402,4350,0.808883050198636,5.16464178022289,173.776195899772,888.987471526196,1756,0.221226014566799,15.0997072966214,847.816736944535,542.068115471943,3083,0.964451686045922,10.8724906337951,999.099190283401,76.8461538461538,988,0.144677991114862,0.321318213752897,49.5629770992366,424.572519083969,524,0.971881540599828,1.02561999965091,905.484776506154,481.730943640682,4631,0.661782792413605,5.17340141145623,439.701129146083,186.279110797459,2834,0.605238754767827,28.1367088557557,453.910669077758,986.223146473779,2765,0.528707125435197,19.2088547064881,,,,,
,,,,,82.0893519840137,193.354838709677,3503,0.252807272366992,7.00462040007885,175.53795264624,535.360376044568,2872,0.863882220964351,3.02386320121501,,,,,,433.720881110441,126.985817742909,3314,0.696337584434413,4.63901816831812,619.417659137577,986.780287474333,2435,0.41479023600164,8.07069759685117,,,,,,202.956781447646,484.946943078004,2846,0.223704252656602,2.12749020702728,480.657668711656,18.9300613496933,815,0.663758476529738,2.30020014695532,227.996160737138,577.529306373176,3907,0.65935440614299,3.44446726252555,168.809581564585,900.912067919951,1649,0.214883245710304,12.9175561585177,843.547423126895,556.721524469467,2309,0.940876761359153,15.2626811446162,1000.27113062569,78.6015367727772,911,0.131639461309026,2.11064288427869,49.6943396226415,424.992452830189,530,0.932136353086977,0.44000052700991,909.886414881623,467.075535512965,3548,0.550196986089556,15.3021373598058,439.686358754028,184.450053705693,2793,0.580297604203029,1.82911672930496,462.642551536367,992.39517697394,2571,0.556372059414826,10.6929758143319,1014.24150268336,926.806797853309,559,0.793952562326371,11.3172051840229
,,,,,85.5115709229513,190.254015790907,3673,0.503715743914214,4.61808242018234,179.133294864397,535.659838430467,3466,0.785513707604552,3.60779203755339,,,,,,426.809128630705,121.377274178104,3133,0.706288488238973,8.90101585547617,619.512769153731,992.729594391587,1997,0.335010450321824,5.95006711818174,,,,,,203.898293743727,486.190699230512,2989,0.306000243030787,1.55992780941066,480.971887550201,19.619812583668,747,0.551856737789938,0.757951346239214,227.935483870968,579.327563598217,3813,0.728474674274655,1.79928061443953,165.196291560102,905.444373401535,1564,0.271215527386383,5.79634864676717,834.316408337787,555.871191876002,1871,0.777805821170517,9.27009706293466,1002.09424603175,80.5029761904762,1008,0.150360496523858,2.63424024018175,49.318345323741,424.751798561151,556,0.895738039617337,0.446414818315533,917.988215488215,476.414141414141,2970,0.41756617972989,12.3632007686707,438.606668935012,179.815243280027,2939,0.534154273453923,4.75890720514123,472.623909883721,994.230377906977,2752,0.390807074036077,10.1486687266314,1012.79534109817,928.232945091514,601,0.919205804433527,2.03107835287756
,,,,,81.84032598853,185.838514941141,3313,0.5283124658975,5.74235902071566,177.680461982676,537.219441770934,3117,0.924683591986566,2.13145160906929,,,,,,424.403265557609,118.072704867529,3246,0.878689830465585,4.08758552875409,619.322860962567,998.921122994652,1496,0.364009338447142,6.19444037534003,,,,,,208.426104284291,487.025572899369,3011,0.225186467662014,4.60413752337968,482.255989911728,19.2749054224464,793,0.611317559074902,1.3296164201531,230.527358256994,582.117355781134,4039,0.702424439742267,3.8079854591118,167.400733048259,903.321930360415,1637,0.181738848117415,3.06011874565377,836.255762411348,556.454787234043,2256,0.825826058852937,2.02525992518517,999.63082437276,80.2461170848268,837,0.0864449367407969,2.47677670978169,51.6226086956522,425.888695652174,575,0.87137000939669,2.56946778199447,921.502265372168,477.560517799353,3090,0.567248871519092,3.69631240609866,438.810385259632,178.425125628141,2985,0.453217879684265,1.40496527608444,476.661705551086,996.215205148833,2486,0.416644785831105,4.49925916473023,1013.61749571184,927.888507718696,583,0.795015003668452,0.891389540305033
,,,,,67.0794818957904,169.24639387695,3397,0.421483264725824,22.2076788462669,177.526105753242,539.200532091786,3007,0.918978006220134,1.98709453850067,,,,,,,,,,,614.459030100334,998.071906354515,1196,0.308532839545368,4.93741020761809,,,,,,206.041471571906,487.202006688963,2990,0.289487914330029,2.39115078049989,482.38783269962,20.2496831432193,789,0.577136566031983,0.983653458101126,232.082469477079,580.75190048376,4341,0.653692993003776,2.06950213238864,168.627218934911,905.185897435897,2028,0.255226186397278,2.2312868234806,840.776393442623,552.474754098361,1525,0.997988283228631,6.02301989719911,992.646001796945,79.8427672955975,1113,0.0654562020558056,6.99645892348999,49.6494345718901,426.712439418417,619,0.989183457620451,2.13821652671288,917.54178842782,480.760374050263,3422,0.661330234260745,5.0916065886127,432.721686135094,149.580667005248,5907,0.308962615199684,29.4800788716196,484.51912568306,1004.36462990561,2013,0.382570152760831,11.3204317495743,1010.95539033457,928.956319702602,1076,0.538662353941482,2.86827953181429
,,,,,56.8745484400657,148.462397372742,3045,0.596235659709936,23.1541611275965,181.664622247003,537.644270978534,3587,0.630111585761156,4.42145535109766,,,,,,,,,,,613.778711484594,1001.22268907563,714,0.170513462094747,3.22339342535182,,,,,,202.6220657277,487.567069081154,2982,0.251188288714968,3.43883801269959,480.197815533981,20.5412621359223,824,0.598832623748718,2.20934232177361,227.864057127744,585.632372388257,3781,0.582285147560379,6.45089209021605,164.260629486472,914.942573163998,1811,0.332107192991061,10.6892387322262,848.487344028521,541.171122994652,2805,0.957910412891083,13.6832318940693,990.707191780822,79.1010273972603,1168,0.0749407854214023,2.07585219979767,48.5087412587413,426.41958041958,572,0.955148386048694,1.17768740668398,899.637226418749,491.473368196785,5163,0.753329296911572,20.8648408649595,431.355389929104,146.443373932012,5501,0.41167806297139,3.4218961337065,491.137358490566,1010.80981132075,1325,0.158121824933303,9.23803923830326,1008.41868512111,924.98615916955,1445,0.646242295742815,4.71137432159937
,,,,,64.2655882352941,162.533823529412,3400,0.475281751188822,15.8944173638814,181.502188868043,540.724202626642,3198,0.84959325709829,3.08421198357348,,,,,,,,,,,,,,,,,,,,,203.75073313783,487.362333007494,3069,0.191922598667232,1.14708630126415,482.028025477707,20.6140127388535,785,0.52117306976259,1.83165528643952,228.175957727873,584.841479524439,3785,0.598026364679027,0.850172633292783,163.116100766703,914.699342825849,1826,0.229420014460668,1.17008845296872,826.77728678745,558.692001767565,2263,0.513142231549386,27.8981680112808,994.837465564738,79.3553719008264,1089,0.150986785205026,4.13809770989047,52.46875,427.689144736842,608,0.71555548906642,4.15854094443107,880.458115183246,501.843979057592,3820,0.530517367778736,21.8033914199162,434.039596959519,144.552943256143,5657,0.480994171180454,3.28309237189572,551.264992503748,1007.98275862069,2668,0.122870264604244,60.1940578378972,1008.70121130552,924.533647375505,1486,0.570905074399386,0.533467870286513
,,,,,65.2198105761642,162.908839779006,2534,0.543925690257789,1.02526945886185,181.613964933866,539.832666871732,3251,0.770632134250624,0.898515381712335,,,,,,,,,,,,,,,,,,,,,203.536212624585,487.358139534884,3010,0.17060397463443,0.214561496582018,481.554812834225,20.2446524064171,748,0.583297679011202,0.600297643781072,228.498453608247,586.327835051546,3880,0.536912807727096,1.52093929721806,160.097756410256,921.797542735043,1872,0.311179324414476,7.71329012840658,847.198672566372,543.109734513274,2260,0.795688272100225,25.687351944404,987.63864628821,78.764192139738,916,0.0465085944250193,7.2230528508409,51.4153605015674,427.454545454545,638,0.821377512162862,1.07919704348288,876.172238566462,490.433538379246,3739,0.84438163394028,12.1888020267929,437.371048540335,144.844878217309,5789,0.643928380268096,3.34421824300862,581.77539389876,992.057660073751,2983,0.863949176468081,34.4164692700228,1009.88060731539,923.374051069703,1449,0.43148897287435,1.65397658403316
,,,,,82.192264885921,189.695603784085,3594,0.362134962739377,31.7111168387457,182.020860927152,543.582450331126,3020,0.961858201027298,3.77179537378385,,,,,,,,,,,,,,,,,,,,,204.165593705293,486.27861230329,2796,0.248262745773243,1.24959977132896,481.035761589404,19.0132450331126,755,0.623521245634191,1.33633016645535,229.994380587484,581.996168582376,3915,0.660619959122001,4.58269919669042,158.228496042216,929.608443271768,1895,0.281585893842247,8.03145699846155,853.903504672897,521.627803738318,4280,0.403863711417497,22.5039579495857,1003.08912386707,76.5574018126888,662,0.111922671940119,15.6072797425563,52.6025179856115,426.330935251799,556,0.762138439657453,1.63457724798763,,,,,,439.899601179123,142.769204092249,5767,0.617300094099638,3.27139137379825,589.301948051948,1001.78084415584,2464,0.905859172416728,12.2959068846159,1011.03225806452,925.78448867536,1457,0.345873335925732,2.67142450739837
,,,,,90.5960980754021,213.103875560243,3793,0.206482862708191,24.871099690667,180.691990374699,541.821588174631,2909,0.836615484545484,2.20602186737905,,,,,,450.201168871117,167.139649338665,3251,0.488829145070846,55.435519796486,598.356711003628,936.265114873035,3308,0.0710855537222813,66.7631975351734,,,,,,208.937232524964,484.415834522111,2804,0.197624707205054,5.12235083603677,479.635241301908,17.8338945005612,891,0.835211733031413,1.83093548611557,228.0495363592,581.652025378233,4098,0.7740281966831,1.97505787693642,156.535386277688,927.134521880065,1851,0.226570965962376,2.99781716037977,859.559534206696,528.14672489083,3435,0.520890677067095,8.63058532660843,993.69040247678,76.5247678018576,646,0.0610567005150154,9.3987780456262,50.1317715959004,425.843338213763,683,0.616378319132933,2.51840000670496,,,,,,438.391170431211,122.807665982204,2922,0.439130303519994,20.0184506653243,539.86129753915,1013.2192393736,894,0.438134751896899,50.7465743502581,1011.78437701743,927.5409941898,1549,0.229156672643357,1.91075758315648
,,,,,93.1885462555066,213.873715124816,3405,0.30060722360541,2.70433735353242,183.34514858575,543.254564983888,2793,0.906308144802763,3.01540561595571,,,,,,,,,,,596.250415512465,918.860664819945,3610,0.146158255565735,17.5314392548532,,,,,,209.732026143791,485.903050108932,2754,0.226929350572705,1.68627017355206,481.79408543264,21.6987951807229,913,0.622738446239009,4.42697021091278,229.799951088286,583.880166299829,4089,0.727263695843678,2.83347202038244,157.553201289728,931.144173192077,2171,0.185249671338198,4.13681653480769,858.297972972973,546.956081081081,2960,0.434528329078128,18.8516157673071,998.969348659004,75.360153256705,522,0.0695302610895644,5.40588566597506,57.2168674698795,422.846659364732,913,0.766667235366303,7.69276723082833,880.221967087639,498.97588978186,2613,0.873170437216312,9.45368016070882,444.552052052052,143.831664998332,5994,0.584713581891727,21.9081034545702,539.608260325407,1014.15894868586,799,0.381135276427397,0.97318108442299,1012.31570247934,920.168595041322,1815,0.123895987055408,7.39152054390334
,,,,,87.8426573426573,200.423883808499,3718,0.335284581461021,14.4733026882572,186.527641478574,546.081779522408,3057,0.761554853684968,4.25692413130519,,,,,,,,,,,595.402749341913,911.800233986546,3419,0.114468561754004,7.1111336290291,,,,,,203.93085106383,485.116666666667,2820,0.271135035620509,5.85423190748634,482.370851370851,20.4747474747475,693,0.5912752964849,1.35312665112507,233.570173297535,587.235050036612,4097,0.768767348843311,5.04676335827714,161.248003992016,924.841816367265,2004,0.117591607673635,7.30556421887359,848.96632016632,546.459875259875,2405,0.472260644423812,9.34483623831412,,,,,,52.497277676951,426.967332123412,551,0.930804149332134,6.26533892121129,884.706931262583,505.686223756112,3477,0.614573411718898,8.0711514479984,441.165838068182,143.102805397727,5632,0.53045613783613,3.46376694682991,545.623406720742,1013.27230590962,863,0.468934127902848,6.08014157482939,1013.48230811105,912.013609145346,1837,0.0691206112514946,8.23800726289557
,,,,,78.2402634593356,191.106815578465,3492,0.3026536335185,13.3796012157899,187.915143603133,549.579308093995,3064,0.569719229029968,3.76269428132626,,,,,,,,,,,595.684529215864,922.353920678171,3303,0.110784814616997,10.5574477352416,,,,,,208.661643344098,483.803731611051,2787,0.336551794825511,4.90960223025301,483.032805429864,23.2997737556561,884,0.33484339143137,2.90154384148648,236.175450925275,589.201920824549,4269,0.823053452609352,3.26436091969695,164.872853638594,917.082583810302,2446,0.0590767428816029,8.56418267164637,,,,,,,,,,,53.923875432526,427.219723183391,578,0.806504977987363,1.44875201582909,882.293573515092,508.632911392405,4108,0.482206560846548,3.80884019660259,442.695707530011,143.207893779556,5498,0.498815975918829,1.53347453132834,545.116809116809,1012.51661918329,1053,0.41755676125832,0.909782150112964,1015.23423913043,906.11902173913,1840,0.045581893140214,6.14942460610677
,,,,,74.4884433305486,184.439710387079,3591,0.366565590747621,7.65025789838364,189.8,551.219847328244,3275,0.724847919222318,2.49881024007868,,,,,,,,,,,593.51797556719,929.966143106457,2865,0.132037817472461,7.91453631050376,,,,,,211.540899795501,483.651329243354,2934,0.251223066283318,2.88328704686648,480.478155339806,19.5133495145631,824,0.679202696902033,4.56763019695906,238.722139673105,590.651560178306,4038,0.717879634712604,2.93037162050928,164.582303509639,909.981216015818,2023,0.0921037600386862,7.10730919054293,,,,,,,,,,,51.7261029411765,427.277573529412,544,0.91592926301319,2.19853373553085,880.365099974033,508.944949363802,3851,0.698487337512017,1.9535551935281,438.663636363636,143.83023715415,5060,0.431248323010232,4.07981729573885,539.109815354713,1011.96598639456,1029,0.480958796638747,6.03217792558214,1013.54396728016,908.951942740286,1956,0.0914044269540075,3.29885742744505
,,,,,69.8528554778555,177.690850815851,3432,0.374138052093617,8.18753810691539,190.521256931608,554.92606284658,3246,0.800017855000053,3.7757443014256,,,,,,,,,,,587.439519158527,955.880040070123,3993,0.165856945981902,26.6172441878472,,,,,,210.953068592058,483.220938628159,2770,0.250205769516438,0.728547599947601,479.989327641409,23.7321237993597,937,0.954790147976632,4.24699999820825,237.521770507578,590.840750541256,4157,0.861096091200835,1.21518686916177,168.632015306122,896.114795918367,1568,0.330758527023664,14.4456835059322,,,,,,,,,,,51.8613138686131,427.556569343066,548,0.867985223851428,0.310033319071833,877.298934234468,517.192097738498,3847,0.841564822952428,8.79868334790654,434.847362755651,146.203444564047,4645,0.419925276704693,4.49400241003436,,,,,,1014.58245614035,912.349707602339,1710,0.079576897625661,3.55292346815051
,,,,,69.266275659824,175.565982404692,3410,0.373207461708926,2.20434608164463,191.535566093657,555.843805572021,3374,0.869332922821269,1.36787235746499,,,,,,,,,,,587.43181281021,957.06925076814,4231,0.186040215621209,1.18923566717572,,,,,,203.07845659164,483.597749196141,3110,0.291965667750212,7.88362228682152,481.227979274611,20.7538860103627,772,0.447996865101107,3.2255477358497,239.312456827078,593.902141376928,4343,0.779342410070697,3.54664226326632,170.303708063567,888.295467922307,1699,0.56547344350071,7.99602695000844,,,,,,,,,,,52.1140350877193,428.368421052632,570,0.914634459907518,0.850277138885631,883.782045840407,518.179329371817,4712,0.361886458290262,6.55784739017974,438.549807996386,147.256833069799,4427,0.46699095835604,3.84938022344995,,,,,,1017.29811996419,909.484333034915,1117,0.0493990871327606,3.94780969852261
,,,,,69.3404850746269,176.652985074627,3216,0.43439067713164,1.08953285480095,195.166102737619,557.405106121194,3251,0.643933924963111,3.95201919630898,,,,,,,,,,,584.871207784774,960.624880747949,5241,0.24645634693945,4.38168947434735,,,,,,204.18564845293,484.664581961817,3038,0.313979667410149,1.53753242815394,481.011180124224,21.1850931677019,805,0.476253308004482,0.482640118669606,239.784545454545,599.614318181818,4400,0.533780678399974,5.73165172725144,168.326505276226,885.791433891993,1611,0.614088636528834,3.19053557999941,,,,,,,,,,,51.536231884058,428.416666666667,552,0.886977643592205,0.57981391966296,881.208892025406,532.280169371913,2834,0.955251845364742,14.3336948922447,439.478716437459,144.956777996071,4581,0.388511209165836,2.48054917993581,,,,,,1017.38431372549,909.051960784314,1020,0.0625428009839427,0.44087994689835
,,,,,71.6425739554742,177.293382128698,3279,0.487548150048112,2.38950237542962,195.882744031429,556.17286189181,3309,0.474616426065908,1.42548257963482,,,,,,,,,,,586.719871106337,963.264446831364,4655,0.316768103850739,3.22255569156063,,,,,,204.548320055421,483.484239695185,2887,0.368335144879957,1.23480304407253,481.155555555556,19.3477124183007,765,0.588162227687364,1.84304429774286,239.61143224149,599.292656818668,4671,0.639622477824051,0.365286486305877,169.577948717949,885.879487179487,1950,0.562062708805875,1.2545373925354,,,,,,,,,,,51.7418738049713,427.244741873805,523,0.942317511532627,1.18983037436473,833.737007874016,564.291338582677,635,0.257138859078612,57.2563947443708,440.400621118012,143.996228926353,4508,0.399844935179377,1.33137626363151,,,,,,1015.10143769968,908.456869009585,1252,0.115757650863804,2.35916450667741
,,,,,68.5371179039301,171.085698689956,3664,0.270907244727966,6.94112317738972,198.450223713647,552.809004474273,3576,0.484867974751491,4.23172407466728,,,,,,,,,,,579.522858982614,976.817986692423,4659,0.666649704835287,15.3458602324644,,,,,,202.81419433445,486.769418215047,3283,0.419349238889819,3.71477992934899,482.955578512397,21.2644628099174,968,0.33204564980195,2.62945140835838,237.838338658147,597.651331203408,4695,0.779726394535048,2.41615616850462,168.493353783231,892.946319018405,1956,0.373193953794227,7.14957749884254,915.764784053156,480.387707641196,3010,0.325223428325207,93.9551281808065,,,,,,52.6486486486486,427.538738738739,555,0.887862087647689,0.953244341035879,,,,,,437.80756731662,143.548282265552,4308,0.410519344591564,2.63146047430639,,,,,,1010.52023546726,922.050036791759,1359,0.449059128349232,14.3443934778962
,,,,,72.2652101769911,183.953263274336,3616,0.228430976256368,13.3967492448596,187.092848180678,557.834378920954,2391,0.685651265975813,12.4195155833967,,,,,,,,,,,599.154802611128,956.586571339757,3217,0.050936059409444,28.1908385438468,,,,,,200.491897543126,488.612127548353,3826,0.437563788417321,2.96456406138381,480.794936708861,20.973417721519,790,0.480635774969805,2.18015601429529,235.321534800714,606.298036882808,3362,0.842577182601077,9.00554389045765,167.698705179283,897.135458167331,2008,0.265627816317889,4.26384254080976,907.082381078926,472.692798299229,3763,0.562747106823003,11.6015408971395,,,,,,50.9865546218487,428.072268907563,595,0.75312212434581,1.74562624721604,,,,,,442.185373756075,147.740106456839,4321,0.445364792464749,6.06107080242293,534.168005843681,993.322132943755,1369,0.373273019357278,19.2876839651201,1017.82994652406,917.450267379679,935,0.0600725206578607,8.63653601731247
,,,,,78.0176329147742,186.221747261555,3743,0.322086092320738,6.18355779098338,191.823675496689,557.652317880795,2416,0.9159235997392,4.73432923614965,,,,,,,,,,,604.543511450382,973.811450381679,2620,0.0706658471749576,18.0481201503948,,,,,,203.620744802376,490.482522275531,4377,0.581794664300285,3.64527935927706,479.626373626374,23.7152847152847,1001,0.656765421561619,2.9804990000424,225.968162522741,613.761976955731,3298,0.623130563299405,11.9664520381997,168.47982619491,906.243327126009,1611,0.250039646208875,9.14130335398109,912.668611111111,464.577222222222,3600,0.604194102450875,9.85233683113671,,,,,,52.1580952380952,427.923809523809,525,0.962819624755642,1.18090965113327,,,,,,439.824696255889,153.071906769154,4033,0.307585120243582,5.83102845390891,546.223015873016,976.326984126984,1260,0.586838613804398,20.8364668336915,1018.18800461361,917.416378316032,867,0.0540358375861765,0.359658260191728
,,,,,77.3403372243839,183.47055771725,3855,0.365400074980599,2.83333255388634,209.763781491644,556.424794213021,4009,0.37800355590914,17.9820526488265,,,,,,,,,,,587.039909808343,973.36099210823,4435,0.830551827885333,17.5093969941659,,,,,,189.524819027921,498.149948293692,1934,0.569722204381285,16.0463249743641,481.167108753316,19.683023872679,754,0.584858897915842,4.31659498148761,234.131002331002,606.257342657343,4290,0.919879202420965,11.0883492769609,164.735824742268,914.206829896907,1552,0.499383618422181,8.79971154410724,916.561658304727,469.437549511487,3787,0.528427281052108,6.22724640675854,,,,,,52.0477876106195,426.686725663717,565,0.887527989263833,1.24199204892027,,,,,,442.049822964087,150.135558927668,3954,0.347120305507337,3.68419971143501,,,,,,1015.75516693164,926.118441971383,1258,0.10123832289546,9.0357407581562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
